img;score_vgg_train
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0089_04.png;0.43762431373086763
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0247_01.png;0.6424070775791534
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0135_02.png;0.5624742212837543
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0392_01.png;0.6050637460541621
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0079_01.png;0.6028687301855131
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0105_01.png;0.6438874212762093
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0109_01.png;0.7156992029408981
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0308_02.png;0.5505910293839573
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0120_02.png;0.669654529504682
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0323_01.png;0.5143765614854676
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0113_01.png;0.6437344802153385
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0318_02.png;0.6754280006454448
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0099_01.png;0.6233369035808927
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0128_01.png;0.7117749101331703
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0051_01.png;0.747570926565169
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0325_01.png;0.6245559250606175
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0229_01.png;0.6254922671794291
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0208_01.png;0.5841899246488649
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0110_01.png;0.6245162365922508
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0290_01.png;0.5983548647524941
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0017_01.png;0.7529112601245114
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0182_02.png;0.6787696678203583
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0045_01.png;0.6826116841362032
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0020_01.png;0.6446690077954396
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0101_01.png;0.6777999321796175
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0297_01.png;0.47160427432991286
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0192_01.png;0.35832624141696967
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0144_01.png;0.6240977777758113
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0307_03.png;0.5421346835385785
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0107_01.png;0.6851880158902676
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0347_04.png;0.39915564481764926
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0088_03.png;0.6953859089130003
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0019_01.png;0.7530680324369281
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0036_01.png;0.6792442401451348
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0242_01.png;0.6584696593074838
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0232_02.png;0.6575755905527692
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0142_01.png;0.7078762289183037
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0300_02.png;0.5438452168991968
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0014_01.png;0.6950187908662642
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0302_01.png;0.4352600697409329
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0027_01.png;0.7478329199752344
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0070_01.png;0.6937288779771345
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0267_01.png;0.6097686490962865
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0074_02.png;0.6597804547721325
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0083_01.png;0.7314716248538006
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0373_01.png;0.4760825219851433
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0263_01.png;0.437393439120547
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0073_03.png;0.643263962174128
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0347_01.png;0.2927840892598763
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0362_06.png;0.46275258764128596
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0199_01.png;0.5118450368198699
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0260_03.png;0.7071677728954678
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0181_01.png;0.6752013797504793
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0244_02.png;0.675832846304656
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0038_01.png;0.7522413459673671
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0312_01.png;0.6011318941609163
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0376_02.png;0.32867752747347256
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0124_02.png;0.6283966443156281
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0129_01.png;0.6767544275674943
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0314_01.png;0.5106834631166107
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0210_01.png;0.6246020307582568
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0200_01.png;0.6130598346324316
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0394_01.png;0.6189939324550323
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0043_01.png;0.698860652161285
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0024_02.png;0.5372125413715564
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0176_01.png;0.7035106965487199
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0023_01.png;0.6984871735679578
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0201_01.png;0.5456179808707499
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0233_01.png;0.5770476704032985
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0154_01.png;0.6160441886929512
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0066_01.png;0.6901259661584059
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0346_01.png;0.537972623379031
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0085_01.png;0.6332019868641777
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0169_02.png;0.652380193407348
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0147_01.png;0.6207512764693504
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0150_01.png;0.5835869560748855
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0006_01.png;0.8999407792159148
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0276_01.png;0.6134352043146161
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0179_01.png;0.6185831435391802
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0167_01.png;0.6855097663366544
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000041/0119_01.png;0.7486973585974633
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0188_01.png;0.6081174773793182
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0299_01.png;0.55654450442713
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0254_03.png;0.6213349673732037
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0333_05.png;0.5035152046037513
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0205_01.png;0.594206184633719
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0401_01.png;0.524958674108815
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0442_01.png;0.6467449338084383
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0407_03.png;0.6525696450123251
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0457_01.png;0.48739111444954625
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0055_01.png;0.6296197830583172
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0268_02.png;0.5981777584409115
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0263_02.png;0.6038646233276456
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0197_01.png;0.2887032321410209
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0232_03.png;0.6565107770193025
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0076_01.png;0.6525393332524662
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0223_02.png;0.6179462475747939
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0239_01.png;0.6082497898968294
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0120_01.png;0.7086973304021836
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0165_04.png;0.5259851713219171
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0043_02.png;0.5117544214865081
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0105_01.png;0.6303340794910917
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0234_01.png;0.5307211841355884
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0166_02.png;0.38146770744150515
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0065_01.png;0.5396332820303748
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0042_01.png;0.674916204008557
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0097_02.png;0.714291992297123
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0140_02.png;0.6170486879756952
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0235_01.png;0.6074565740043872
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0092_01.png;0.6126775019175316
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0300_01.png;0.5690682343832293
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0430_01.png;0.6707609971368965
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0004_02.png;0.7557452855716449
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0149_03.png;0.5357591911755715
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0106_01.png;0.7149717396369843
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0450_01.png;0.6680953805536408
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0117_01.png;0.6536140688477893
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0132_02.png;0.6638410366794806
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0077_01.png;0.6513418312935962
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0215_02.png;0.5134297739656254
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0164_01.png;0.4514343954395609
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0444_04.png;0.6113293451532547
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0194_01.png;0.6242568099972952
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0057_01.png;0.6532068968568588
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0062_01.png;0.6342285971306233
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0359_01.png;0.5857751012515867
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0095_01.png;0.6721843608756692
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0073_01.png;0.6964461815321967
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0123_05.png;0.5564523993960648
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0252_03.png;0.5515604682206061
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0326_01.png;0.593740229603866
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0142_01.png;0.7019082469599367
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0300_02.png;0.559518747621725
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0477_03.png;0.6088896101165255
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0082_01.png;0.6498272838399274
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0478_01.png;0.5363230338914721
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0258_01.png;0.604715387969873
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0034_01.png;0.7134691176986534
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0251_01.png;0.6229058111566118
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0153_01.png;0.6714491300428121
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0025_01.png;0.6968693498982016
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0483_02.png;0.5393448782834626
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0225_01.png;0.569564989960867
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0181_01.png;0.6302286414639087
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0469_02.png;0.6023378169942144
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0288_01.png;0.6087830541116226
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0165_01.png;0.6920386713730157
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0131_02.png;0.6261521175088892
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0174_02.png;0.5206046910033109
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0139_02.png;0.632341967425499
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0058_01.png;0.657189573759235
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0423_02.png;0.4597759086331329
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0098_01.png;0.6356865618994535
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0461_02.png;0.5657457572617063
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0433_01.png;0.7194498111712526
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0257_05.png;0.5927044408164168
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0129_02.png;0.5876531662102731
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0200_01.png;0.5719976789418535
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0176_01.png;0.6512750279468086
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0233_01.png;0.6045197600914732
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0356_01.png;0.5620490805019317
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0154_01.png;0.6984416583016295
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0086_01.png;0.6287303450650596
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0074_01.png;0.638804736945607
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0216_09.png;0.5526484015239742
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0346_01.png;0.49362695971360004
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0149_01.png;0.6014395245169715
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0155_01.png;0.6490434850992607
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0230_02.png;0.54070516960362
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0291_02.png;0.5170998559794024
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000140/0349_01.png;0.2960710702315936
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0188_01.png;0.5557524932123981
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0156_01.png;0.6477322110960055
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0052_01.png;0.7501873554375529
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0022_03.png;0.7209819106595593
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0103_01.png;0.6850224212607534
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0196_01.png;0.5908723784012097
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0010_03.png;0.733665907737363
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0012_01.png;0.758841712456425
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0287_04.png;0.6410654371418915
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0047_01.png;0.7158198917326984
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0396_01.png;0.25440523767749834
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0280_02.png;0.4548872164835553
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0392_01.png;0.47231488484309186
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0079_01.png;0.4974861249377251
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0331_02.png;0.6019718761593589
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0234_01.png;0.6902972067038085
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0269_01.png;0.5527618193215605
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0207_02.png;0.5020202152146046
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0072_01.png;0.7167756156036146
/media/jingwen/04ccc39c-85bc-41b4-9194-f080cab179d5/TRDP/vgg_subset_former_peter/test/n000065/0121_02.png;0.652707106215707
